participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
62,158.6561672349088,"[0.9318551415599324, 0.08140596981693782]",[1.08451945 0.08979506],8449.15450962168,321.3123344698176,328.35525630554207
63,83.35540506467501,"[0.6980593161262921, 0.1665923549307584]",[2.23216797 0.10577055],8532.509914686354,170.71081012935002,177.7537319650745
64,144.2572510753226,"[1.1400916796308092, 0.4402810098986143]",[5.000000e+00 3.159183e-04],8676.767165761677,292.5145021506452,299.5574239863697
65,172.56403420821658,"[0.18488815716103169, 0.764230195903478]",[0.30324608 0.41231314],8849.331199969894,349.12806841643317,356.17099025215765
66,171.70236084252383,"[0.3394957099623436, 0.4470141214647616]",[0.34515958 1.        ],9021.033560812419,347.40472168504766,354.44764352077215
67,124.58683959765523,"[1.346594669803996, 0.3120167224081378]",[5.00000000e+00 6.52913597e-04],9145.620400410075,253.17367919531046,260.21660103103494
68,171.07340144976882,"[0.6702655015366316, 0.0539985759631203]",[1.85963995 0.00440231],9316.693801859843,346.14680289953765,353.18972473526213
69,103.77351116749696,"[2.569376219077948, 0.9620909340128464]",[1.43811716 1.        ],9420.46731302734,211.54702233499393,218.5899441707184
70,97.38066044148275,"[0.7183779305574778, 0.5776624204049081]",[3.22346993 0.00934493],9517.847973468823,198.7613208829655,205.80424271868998
71,173.28679513998665,"[3.524692684331581, 0.3222566310649202]",[0. 0.],9691.134768608808,350.5735902799733,357.6165121156978
72,150.36635930505625,"[0.6824331759755276, 0.9426216636815153]",[0.90408467 1.        ],9841.501127913865,304.7327186101125,311.775640445837
73,170.3330099267883,"[1.7601529312441677, 0.004283527989107139]",[5.00000000e+00 1.69609384e-04],10011.834137840653,344.6660198535766,351.70894168930107
74,162.33475627203367,"[0.2436284398762817, 0.6932731594393651]",[0.7602485  0.57652152],10174.168894112687,328.66951254406735,335.71243437979183
75,33.16463138811201,"[3.6624852216369677, 0.033900539854088585]",[5.00000000e+00 4.77017422e-03],10207.333525500799,70.32926277622401,77.37218461194851
76,130.736409465019,"[2.608693537759516, 0.9301312211712793]",[1.13701525 1.        ],10338.069934965817,265.472818930038,272.5157407657625
77,143.91125999253242,"[0.26807324334137794, 0.15877468706278053]",[5.00000000e+00 4.76711737e-04],10481.981194958349,291.82251998506484,298.86544182078933
78,169.89710966795354,"[0.4190308858474401, 0.6001060029327886]",[0.44631453 1.        ],10651.878304626303,343.7942193359071,350.8371411716316
79,157.08112045618753,"[0.13244562313211417, 0.06116137247952724]",[5.00000000e+00 2.77487624e-04],10808.95942508249,318.16224091237507,325.20516274809955
80,167.83092581671175,"[1.623760867257591, 0.008651492280862705]",[5.00000000e+00 1.84656199e-04],10976.790350899202,339.6618516334235,346.704773469148
81,173.28679513998665,"[4.560928198523798, 0.10182575844588326]",[0. 0.],11150.077146039188,350.5735902799733,357.6165121156978
82,158.37811045823696,"[1.5809506859174305, 0.053358056670591125]",[1.5229174  0.04922001],11308.455256497426,320.7562209164739,327.7991427521984
83,74.79340544280394,"[2.9334019693807307, 0.16203390754132085]",[3.89101865 0.00503904],11383.24866194023,153.5868108856079,160.62973272133237
84,172.20592372036725,"[0.10405523485210455, 0.1713265063413919]",[0.25922848 1.        ],11555.454585660596,348.4118474407345,355.454769276459
85,172.61442421279935,"[0.7883484894173731, 0.8576914334234925]",[0.21051596 1.        ],11728.069009873396,349.2288484255987,356.2717702613232
86,80.7010894448421,"[3.0812007274042474, 0.34781147275712365]",[2.91320057 0.02308992],11808.770099318237,165.4021788896842,172.44510072540868
87,124.55803685081649,"[2.603179569787924, 0.05389529543808014]",[3.10181966 0.00750545],11933.328136169053,253.11607370163298,260.1589955373575
88,152.75879327297207,"[1.083184027392623, 0.9448836840575426]",[0.89417769 0.61332344],12086.086929442026,309.51758654594414,316.5605083816686
89,160.5709594065776,"[0.25860646564518697, 0.019141235988671346]",[5.00000000e+00 2.18423933e-04],12246.657888848604,325.1419188131552,332.1848406488797
90,106.67279986632022,"[0.0719871298956376, 0.6730197057166432]",[3.96456919e+00 3.14610366e-03],12353.330688714925,217.34559973264044,224.38852156836492
91,135.53173852055164,"[2.241327937764267, 0.20154221017164464]",[2.0513775  0.07092184],12488.862427235475,275.0634770411033,282.10639887682777
92,162.81581763760153,"[0.13797519379193546, 0.5730130938380832]",[0.80098101 0.31848548],12651.678244873077,329.63163527520305,336.67455711092754
93,131.07564061710085,"[0.4313056504859425, 0.062070015626220276]",[1.68983147 0.04673495],12782.753885490178,266.1512812342017,273.1942030699262
94,100.3368256097205,"[2.0625246349692756, 0.426593838750687]",[1.75723557 0.36961831],12883.090711099898,204.673651219441,211.7165730551655
95,105.01857127281038,"[1.931107990097024, 0.19751302428139395]",[1.33939101 0.83551748],12988.109282372709,214.03714254562075,221.08006438134524
96,131.6621195833628,"[0.3056694735848753, 0.5445720126878152]",[1.73338153 0.1130626 ],13119.771401956072,267.3242391667256,274.3671610024501
97,117.28982497553658,"[2.766887544325904, 0.05247115936448721]",[5.00000000e+00 8.91153261e-04],13237.061226931608,238.57964995107315,245.62257178679764
98,148.1883303210354,"[0.8178801155422799, 0.09710937942676212]",[1.22464541 0.25102834],13385.249557252644,300.3766606420708,307.4195824777953
99,170.97975199303735,"[0.011522811946030886, 0.5678185119651403]",[0.40716531 0.68492893],13556.229309245682,345.9595039860747,353.0024258217992
100,74.91161671032332,"[2.747748430204778, 0.42533392564611205]",[2.14856735 0.29664167],13631.140925956006,153.82323342064663,160.86615525637112
101,167.42598789073477,"[4.061997715402391, 0.7747612025650178]",[0.48620214 1.        ],13798.56691384674,338.85197578146955,345.89489761719403
102,173.28679513998665,"[2.893563138886516, 0.14206989895077737]",[0. 0.],13971.853708986726,350.5735902799733,357.6165121156978
103,168.6782733911286,"[0.03752332320587082, 0.15082462111349237]",[0.47011345 0.97939501],14140.531982377854,341.3565467822572,348.3994686179817
104,126.19143302835863,"[0.1734854234823524, 0.4526199721278388]",[1.78542861 0.0614507 ],14266.723415406212,256.38286605671726,263.42578789244175
105,99.7802467277763,"[1.0219037124527803, 0.5822866890483902]",[1.58267611 0.41052664],14366.503662133988,203.5604934555526,210.6034152912771
106,168.1688877072692,"[4.597688213463286, 0.46307183039746447]",[0.50853399 1.        ],14534.672549841256,340.3377754145384,347.38069725026287
107,72.25507061233387,"[0.73053475769353, 0.6023052056084298]",[5.00000000e+00 1.68889974e-03],14606.92762045359,148.51014122466773,155.55306306039222
108,27.981949772823143,"[1.2655363261871444, 0.0626252413486662]",[2.89442277 0.15001952],14634.909570226415,59.963899545646285,67.00682138137077
109,148.33333880483733,"[1.6692527028664716, 0.7046121023667734]",[1.11454877 0.64697361],14783.242909031253,300.66667760967465,307.70959944539914
110,142.42764370576762,"[1.435669532997979, 0.8113964271194993]",[1.0049798 1.       ],14925.67055273702,288.85528741153524,295.89820924725973
111,173.28679513998665,"[2.255012659794311, 0.04503866073309115]",[0. 0.],15098.957347877005,350.5735902799733,357.6165121156978
112,173.28679513998665,"[1.172547923068406, 0.792364232701792]",[0. 0.],15272.244143016991,350.5735902799733,357.6165121156978
113,69.93451380690831,"[0.8589358180246426, 0.773902648865128]",[1.71111066 0.76917935],15342.178656823899,143.86902761381663,150.9119494495411
114,115.71879086162818,"[0.3652918571948832, 0.9578707955840745]",[1.1502668 1.       ],15457.897447685527,235.43758172325636,242.48050355898084
115,130.52273257526835,"[1.7714017312158576, 0.13198423142012117]",[5.00000000e+00 6.47842513e-04],15588.420180260795,265.0454651505367,272.0883869862612
116,98.15119374705489,"[1.5779362251218303, 0.3218994387042965]",[1.52925552 0.27264473],15686.57137400785,200.30238749410978,207.34530932983427
117,171.46132124139638,"[1.1914644358289528, 0.012283904374037924]",[2.52760025e+00 1.59278544e-03],15858.032695249247,346.92264248279275,353.96556431851724
118,163.03612996107844,"[0.3225043149501877, 0.2952555682671717]",[0.80965793 0.49230761],16021.068825210325,330.0722599221569,337.1151817578814
119,167.84881511426508,"[0.0889721323103071, 0.30669146371795264]",[5.00000000e+00 1.44708816e-04],16188.91764032459,339.69763022853016,346.74055206425464
120,172.80551424169292,"[0.3070783963248347, 0.7123028992981788]",[0.20374592 1.        ],16361.723154566282,349.61102848338584,356.6539503191103
121,106.33517077618288,"[2.100016273538983, 0.09356770160164751]",[5.00000000e+00 7.30749844e-04],16468.058325342463,216.67034155236576,223.71326338809024
122,49.39570035614232,"[3.0963480716964136, 0.10915019918647795]",[3.19618075 0.0241156 ],16517.454025698604,102.79140071228464,109.83432254800914
123,173.00346654916996,"[0.053880014514960384, 0.6400638828537897]",[0.12658851 1.        ],16690.457492247773,350.0069330983399,357.0498549340644
124,102.98383656187778,"[0.9870316443715882, 0.03019201960983231]",[1.43903242 0.58242352],16793.44132880965,209.96767312375556,217.01059495948004
125,118.94577267411866,"[1.4022572825604689, 0.1754991378776869]",[5.00000000e+00 7.73278346e-04],16912.38710148377,241.89154534823732,248.9344671839618
126,143.25311321728537,"[0.9449281382175162, 0.2123215390734352]",[5.00000000e+00 4.63265861e-04],17055.640214701056,290.50622643457075,297.54914827029523
127,173.28679513998665,"[2.5923162892460807, 0.35500724701077824]",[0. 0.],17228.92700984104,350.5735902799733,357.6165121156978
128,148.4091023503584,"[0.850886629421212, 0.18959933928984296]",[1.03803988 0.57288368],17377.3361121914,300.8182047007168,307.8611265364413
129,47.982721781169985,"[1.3070863088921825, 0.9611906286215132]",[2.36126727 0.13963629],17425.318833972568,99.96544356233997,107.00836539806446
130,173.28679513998665,"[4.489074782992514, 0.6494103105566983]",[0. 0.],17598.605629112553,350.5735902799733,357.6165121156978
131,97.89143190777654,"[0.3990745522107142, 0.16723328096358347]",[2.76376283 0.01162718],17696.49706102033,199.78286381555307,206.82578565127756
132,163.1785079345558,"[0.7694527830592129, 0.29215706018760124]",[5.00000000e+00 2.82892838e-04],17859.675568954888,330.3570158691116,337.3999377048361
133,123.25965590393673,"[0.3798308548371876, 0.9233770900877312]",[5.00000000e+00 6.46710711e-04],17982.935224858826,250.51931180787346,257.56223364359795
134,173.05578892789768,"[0.3583802558605065, 0.0739471732504623]",[4.26090500e+00 1.00676207e-04],18155.991013786723,350.11157785579536,357.15449969151985
135,157.40822385244064,"[1.4586697445015635, 0.3697363365009074]",[1.19983563 0.23008198],18313.39923763916,318.8164477048813,325.85936954060577
136,144.69319183601078,"[1.6228376952673957, 0.1160980986565544]",[1.58456852 0.05170043],18458.09242947517,293.38638367202157,300.42930550774605
137,132.50329183901232,"[0.055065158239106515, 0.27186267564383715]",[1.66918829 0.06185948],18590.595721314185,269.00658367802464,276.0495055137491
138,43.91468246821817,"[0.4223131719781148, 0.30577068794402384]",[1.93693763 0.54807896],18634.510403782402,91.82936493643633,98.87228677216083
139,127.83790679624198,"[1.4736452955310952, 0.010008239335164926]",[4.91178276e+00 7.17543510e-04],18762.348310578644,259.67581359248396,266.71873542820845
140,130.58564242929174,"[1.5001511753718595, 0.09773584852421402]",[1.39964141 0.20917592],18892.933953007934,265.1712848585835,272.21420669430796
141,144.2463302258821,"[1.5378696328887846, 0.05997678356099778]",[1.05588674 0.60526409],19037.180283233818,292.4926604517642,299.5355822874887
142,172.0236061342963,"[0.7944399285928222, 0.03769599706146742]",[5.00000000e+00 7.91066633e-05],19209.203889368113,348.0472122685926,355.0901341043171
143,158.78325694169723,"[1.0102841832522653, 0.5114810369100845]",[0.75195748 1.        ],19367.98714630981,321.56651388339446,328.60943571911895
144,172.45779205024417,"[0.4267131932388052, 0.14776701002512316]",[0.21225498 1.        ],19540.444938360055,348.91558410048833,355.9585059362128
145,151.83360766332532,"[1.084339489487689, 0.9359996397388046]",[1.01006588 0.42044124],19692.27854602338,307.66721532665065,314.71013716237513
146,108.984319064117,"[3.62269539662213, 0.5216691608935906]",[1.07965891 1.        ],19801.262865087498,221.968638128234,229.0115599639585
147,163.20268949956275,"[0.0720318343794446, 0.7400716480752674]",[0.67961913 1.        ],19964.46555458706,330.4053789991255,337.44830083485
148,159.4124753591813,"[1.6835431459703565, 0.7756990703551215]",[0.70438311 1.        ],20123.87802994624,322.8249507183626,329.86787255408706
149,141.00346325838686,"[1.4116897144009632, 0.18277380442535862]",[5.00000000e+00 7.87341412e-04],20264.88149320463,286.0069265167737,293.0498483524982
150,43.5497825465781,"[0.2970576435443223, 0.6161387812011218]",[2.02616031 0.90625074],20308.43127575121,91.0995650931562,98.14248692888069
151,165.68808325647942,"[0.8401300528541511, 0.28943800290441357]",[5.00000000e+00 2.45859749e-04],20474.119359007687,335.37616651295883,342.4190883486833
152,103.8547837106517,"[1.9915806144662, 0.8818562737090667]",[1.27674769 0.7709233 ],20577.97414271834,211.7095674213034,218.7524892570279
153,157.05851050013385,"[1.4048995452669217, 0.023985076727226606]",[5.00000000e+00 2.52034897e-04],20735.032653218474,318.1170210002677,325.1599428359922
154,131.5622319353199,"[1.6362938590612246, 0.7216513056873067]",[5.00000000e+00 5.09777043e-04],20866.594885153794,267.1244638706398,274.16738570636426
155,94.00145249400302,"[4.041662791237357, 0.006454720497073629]",[5.00000000e+00 1.28763807e-03],20960.596337647796,192.00290498800604,199.04582682373052
156,115.01816762762074,"[4.33705785713507, 0.4784029174954354]",[1.19708496 0.87662763],21075.61450527542,234.03633525524148,241.07925709096597
157,169.16637893902893,"[0.2158783443281348, 0.7609675361839685]",[0.52774548 0.19447313],21244.780884214448,342.33275787805786,349.37567971378235
158,128.37663364254126,"[1.0860671824910444, 0.9595719494418573]",[2.70542113 0.00908696],21373.157517856987,260.75326728508253,267.796189120807
159,172.54415739208287,"[0.405419764998855, 0.8877759193416345]",[0.23719881 1.        ],21545.70167524907,349.08831478416573,356.1312366198902
160,56.28292608867786,"[2.592246739727665, 0.6213425871167871]",[3.20107842 0.03499453],21601.98460133775,116.56585217735572,123.60877401308022
161,124.32132195305846,"[0.3678389125969439, 0.8215252076073718]",[1.24280849 0.96188287],21726.30592329081,252.64264390611692,259.6855657418414
162,76.45482778782367,"[0.36775250053784014, 0.5756637829255453]",[1.65731034 0.60287022],21802.760751078633,156.90965557564735,163.95257741137183
163,101.46106526491086,"[1.2860360700336333, 0.14735414359572174]",[1.59508485 0.27004533],21904.221816343543,206.92213052982171,213.9650523655462
164,153.86745431034413,"[1.1961406761177513, 0.08809107635308455]",[0.95788845 0.43795755],22058.089270653887,311.73490862068826,318.77783045641274
165,160.2300474149738,"[0.884670054984566, 0.7164772533883464]",[0.91385403 0.23538697],22218.31931806886,324.4600948299476,331.5030166656721
166,160.5418787266752,"[0.20312706161282834, 0.10809298727449401]",[1.00932175 0.06482836],22378.861196795537,325.0837574533504,332.1266792890749
167,137.45341652077286,"[2.4930646986404215, 0.037758386500975294]",[2.45286239 0.01040027],22516.31461331631,278.9068330415457,285.9497548772702
168,112.47395028918844,"[2.335800020354219, 0.8691172139895174]",[1.08611936 1.        ],22628.7885636055,228.94790057837687,235.99082241410136
169,150.7631015189949,"[4.53965344697372, 0.0007300110483344779]",[5.00000000e+00 3.23666891e-04],22779.551665124494,305.5262030379898,312.56912487371426
170,173.28679513998665,"[0.833128912471639, 0.5486673755712667]",[0. 0.],22952.83846026448,350.5735902799733,357.6165121156978
171,29.781671555041648,"[4.22126967102602, 0.5239664962288575]",[2.39432894 0.64567203],22982.620131819524,63.563343110083295,70.6062649458078
172,96.3715039058494,"[3.1820295111554686, 0.07604720435281032]",[1.31281729 1.        ],23078.99163572537,196.7430078116988,203.78592964742327
173,116.7104956208363,"[0.2753422447080056, 0.9363035002358857]",[1.51967862 0.42258119],23195.702131346206,237.4209912416726,244.46391307739708
174,166.26976306100119,"[3.278127543667181, 0.39320942416196303]",[0.60234529 1.        ],23361.97189440721,336.53952612200237,343.58244795772686
175,146.89236422291768,"[1.8175849785541354, 0.025638097270407778]",[5.00000000e+00 3.80193557e-04],23508.864258630125,297.78472844583536,304.82765028155984
176,171.09647187233102,"[0.46198653144973956, 0.05596995311685471]",[0.74533863 0.03652862],23679.960730502455,346.19294374466205,353.23586558038653
177,153.65564126632543,"[0.2378420045754176, 0.1465666154423544]",[4.90257109e+00 4.20427220e-04],23833.61637176878,311.31128253265086,318.35420436837535
178,146.56364719191242,"[0.3447414198889498, 0.5954996404810072]",[1.1060543  0.68477844],23980.180018960695,297.12729438382485,304.17021621954933
179,173.28679513998665,"[4.8585376956881134, 0.15445987796966165]",[0. 0.],24153.46681410068,350.5735902799733,357.6165121156978
180,166.5039431657279,"[0.48909645851436867, 0.07010585810111902]",[0.73647548 0.18188434],24319.97075726641,337.0078863314558,344.05080816718026
181,121.89380141597798,"[4.782383161886343, 0.4566633904994736]",[1.24449263 0.85829429],24441.864558682388,247.78760283195595,254.83052466768044
182,155.01863716482353,"[0.8530888203662651, 0.0019380637417707458]",[5.00000000e+00 2.88666059e-04],24596.88319584721,314.03727432964706,321.08019616537155
183,65.94202541272408,"[1.8553813039073601, 0.38109938637279483]",[2.78611846 0.02925062],24662.825221259936,135.88405082544816,142.92697266117264
184,160.2214450724256,"[2.4616351030510235, 0.5219199485639869]",[0.67177358 1.        ],24823.04666633236,324.4428901448512,331.4858119805757
185,173.07859464901338,"[0.31950509626703594, 0.8249385998350711]",[0.13407011 1.        ],24996.125260981375,350.15718929802676,357.20011113375125
186,173.28679513998665,"[3.9152301034884784, 0.8513583910079493]",[0. 0.],25169.41205612136,350.5735902799733,357.6165121156978
187,59.53674224294033,"[1.3131827033342618, 0.7640760655951536]",[2.32298491 0.24974773],25228.9487983643,123.07348448588066,130.11640632160515
